,0,1,2,3,4,5
ADAM23,1.3343558260591226,0.8944030558665933,0.5541396604492923,0.6254174894178963,0.3902286335009427,0.2595625069999241
ADAM28,0.22367150541801645,0.010939940038334359,0.046134357446921626,0.042308300032050876,0.18652281179132876,0.2782621039675951
ADAM29,0.0019980026626730566,0.0019980026626730566,0.001998002662673056,0.0019980026626730566,0.001998002662673056,0.029897799550668118
ADAM30,0.0,0.0,0.0,0.0,0.0,0.0
ADAM32,0.053875082316961705,0.11521898878112667,0.054403110259985725,0.06000683905775192,0.1058787906664898,0.027834056134531753
ADAM33,0.8174678237773665,0.46646545570070336,0.5250153853217577,0.8216861584814045,0.9505016507837117,0.7316830695864015
ADAM7,0.0029955089797984794,0.00299550897979848,0.002995508979798479,0.0029955089797984794,0.024267065239092084,0.017390706335649347
ADAM8,0.09564914246287173,0.04606375165044615,0.10820825507520761,0.07577051644113424,0.017955584653682077,0.03246740572819866
ADAM9,2.1064656671166864,1.764893287631782,1.1070533929755613,2.4245154238047935,2.313019363390792,2.04170675254537
ADAMDEC1,0.0,0.0,0.0,0.0,0.0,0.0
ADAMTS1,1.2712234749288376,1.0993176419828183,3.4901619852261017,2.300876901194302,1.1477606826987676,0.9299237560943325
ADAMTS10,0.10754586740031115,0.033071228874921706,0.17584745161151732,0.16221329463621156,0.13422954911583518,0.13542068402893373
ADAMTS12,0.5604942361087106,0.22656826141225267,0.09532523896352404,0.3107251198007764,0.41301943962060483,0.43316132847121147
ADAMTS13,0.14061240283035892,0.040181789632831824,0.09334110662365774,0.3493755366050352,0.3515899668332916,0.2978817150954062
ADAMTS14,0.05630658166057908,0.029487270472838834,0.10192476864153364,0.005982071677547463,0.005982071677547463,0.012978063707538887
ADAMTS15,0.19355736315589375,0.08161442450313036,0.12384392965022409,0.24519556680752572,0.6245706260617958,0.3648315282137195
ADAMTS16,0.18716614585758615,0.2836024939759054,0.10802314256781924,0.022053098495312486,0.03709999107534932,0.015873349156290156
ADAMTS17,0.6631197982813737,0.22609559954746544,0.6196669580614198,0.7613657515891675,0.6498926205911213,0.5114908928502278
ADAMTS18,0.05567528675344819,0.08800028819637452,0.10584989123471616,0.09127717221033543,0.08144238666098572,0.29565462861345676
ADAMTS19,2.620788512790752,1.971665983054267,2.815032603214223,1.6780380530189232,2.1486278690669214,2.244431832117846
ADAMTS2,0.7443232654705513,0.3712267283932144,0.40040852856658765,0.6983849059856909,0.7234497927665691,0.7673821199687006
ADAMTS20,0.7119481185488687,0.17488102763710556,0.09411314982582347,0.35286809834421545,0.07649858787222005,0.172257026236545
ADAMTS3,0.8565699658845419,1.0367752921085966,1.4528189375092975,3.5081984593637072,1.8894314113877766,1.3065546950446052
ADAMTS4,2.2673435960493378,0.8512002523836268,1.6063245409953026,2.571759294373937,2.705923475378686,1.9780954732869094
ADAMTS5,0.2647902266422965,0.21978086129083543,0.7388115112201747,0.5140782131084557,0.5029837369453819,0.43335248538444227
ADAMTS6,0.47908697775926207,0.44464828904029946,0.4147813240255043,0.8510953309623713,0.937707751767409,1.050997900586662
ADAMTS7,0.578945630092952,0.3109962760597847,0.5480958754322702,0.3679544191973574,0.3543683234416227,0.39134695659740504
ADAMTS8,1.0511848030431128,0.25072045177052465,0.16041136347076212,0.07428978474241456,1.0597329013874754,1.7370856159919406
ADAMTS9,0.11511280710050459,0.24620667834514026,0.3652853953044454,2.4976725132067017,1.7315840844004828,1.326948666962612
ADAMTSL1,0.06071409759916948,0.022097848254460647,0.061855591281335824,0.012839708608845774,0.09457972151829296,0.03517987854121363
ADAMTSL2,1.0346859502548615,0.47150823310877327,0.8462687246822128,1.440712173544731,1.1529287021139027,1.1151967714393978
ADAMTSL3,0.023040184013828364,0.09702569702311843,0.048156206374384204,0.06662121903500566,0.06779629590930492,0.0498809936198103
ADAMTSL4,0.14351740810618102,0.014888612493750647,0.025215288695738802,0.10571301383397197,0.14940567402498126,0.10848095668253513
ADAMTSL5,1.3777694587698086,0.8790859620081671,1.2647494048658887,1.6173174046182899,1.4646070779607514,1.3279592894826642
ADAP1,0.09535731166858885,0.017523066207633976,0.12523800136353805,0.0069756137364252405,0.01185158159186939,0.02184691139744764
ADAP2,0.6069884684387993,0.3956028657941383,0.5049386071502868,0.6692717912741489,0.6166343372518274,0.5499813237881088
ADAR,5.749051260780813,5.538476787053866,4.959631801551441,5.071420432724327,5.375531661007669,5.247262402306138
ADARB1,1.692001177043302,0.7710126551522901,1.599349807598444,2.107158266200665,1.82713477979343,1.9551898254507862
ADARB2,0.9791159471105008,0.4325546701316425,0.686216157157453,1.0922447730441203,1.1002039633615828,0.9460975114172813
ADAT1,3.23736856228188,1.6298812196605086,2.5577647787457987,3.487007971468589,3.284860205598627,2.9618957490263567
ADAT2,3.6793488544053385,1.920056451236339,2.1347728612424404,3.130972931540705,2.849747628823589,2.426665380701299
ADAT3,0.19303504451913003,0.07704719209785223,0.15395359922688442,0.33202486525978164,0.07150346474554334,0.08317576886185922
ADC,0.07186630431972611,0.055669307185624586,0.020782539182528505,0.1988642091736791,0.23644912820100156,0.1379125294134164
ADCK1,0.615014296709008,0.7651366469541482,0.8979369762032623,0.6038353213741653,0.5285045721137089,0.2881580153373378
ADCK2,0.17216492129226327,0.07423527087194667,0.22561157139177382,0.26835582391163987,0.18578124624443215,0.3396734752266583
ADCK3,1.1230755436632178,0.8706962803286654,1.097552584639117,0.9235773535099758,0.41689480364736503,0.42983036021395543
ADCK4,0.7243115039308197,1.4831949596257394,0.9753707369228503,0.5295838945697063,0.8618498558193376,0.7901274954607406
ADCK5,0.15072650416441885,0.05613568764909546,0.12119986784619907,0.32891801399113174,0.19270470239290455,0.19784035587282237
ADCY1,2.138930749160415,1.6776661508892945,1.9489127961038926,1.9185467119700461,1.5760771186043612,1.386877585531942
ADCY10,0.22264359027796807,0.17142911562753105,0.2768909404420738,2.164228539097607,1.8788211077544394,1.4929473863322882
ADCY2,3.1601681463448235,2.585479792540788,2.610003223025284,2.2755803534190244,2.3740013525789228,1.7109052399148605
ADCY3,1.4839232279966044,1.3213960682181147,1.414046948008815,1.8384768388856536,1.4342149976222967,1.4312682720046601
ADCY4,0.0069756137364252405,0.00697561373642524,0.07303637403643162,0.06398359475483972,0.05470912865777781,0.05053246880621597
ADCY5,0.594675780011148,0.26522003875160993,0.3744839015100112,0.14683112462490414,0.12873955570188247,0.04601949400530005
ADCY6,1.3895719935002748,0.7793074662432724,1.2768071023710232,1.8436923983632334,1.7437168801994618,1.5850143140734978
ADCY7,0.8584585067488915,0.7420519437373613,1.37594021975177,1.35453940893232,1.0194082269656155,0.8883944788801302
ADCY8,0.038087994110421804,0.03570514515128897,0.08251945607471484,0.050366830738516624,0.02737472327989428,0.05731727073452943
ADCY9,0.3606549016900241,0.2387792288384096,0.13222955930091587,0.351536854836348,0.14240201690000306,0.20393762753629902
ADCYAP1,0.0,0.0,0.0,0.0,0.0,0.0
ADCYAP1R1,1.577596019703525,0.9783808881261694,0.5165511792225033,0.5741939007285032,0.19389593361920074,0.08020082440184774
ADD1,3.857086629838889,4.004992247852744,4.063260374120442,4.514801271123865,4.362944290746721,4.411317752663097
ADD2,3.554443993927648,3.490487431615549,2.874530709758713,1.0583299849069963,0.46485128520659846,0.3429735897400416
ADD3,4.700737193398962,3.620308043671144,3.854512772089687,3.921868372363253,3.9194285598499334,4.075129914150076
ADGB,0.0,0.0,0.0,0.0,0.0,0.0
ADH1A,0.07485318807285435,0.043206233819469024,0.05421278028626409,0.12778548488541996,0.03481659321683934,0.020942210329778988
ADH1B,0.0029955089797984794,0.00299550897979848,0.002995508979798479,0.01812943627629712,0.002995508979798479,0.006023785366738377
ADH1C,0.0,0.0,0.0,0.0,0.0,0.0
ADH4,1.585122263772235,1.0352710112385668,1.592142336153633,1.970665051375438,1.9012268738310503,1.8608762060858768
ADH5,5.623773398438887,5.853206667779752,5.312504868548724,5.213681745085231,5.520502077894597,4.810394123049789
ADH6,0.15960103006387902,0.053914636600700803,0.07427435968124882,0.17280152678770458,0.06145748343148974,0.07269745831034645
ADH7,0.0,0.0,0.0,0.0,0.0,0.0
ADHFE1,0.10845909225937679,0.03033138353207817,0.06082817791798857,0.11722177157169376,0.27413160374785533,0.1574131163923938
ADI1,3.3903964640188997,2.6353496586424834,3.439097342567704,3.614223638215354,2.4064191015915597,2.379605107782139
ADIG,0.0029955089797984794,0.00299550897979848,0.002995508979798479,0.015600703365997257,0.011956245305687884,0.006277917740886309
ADIPOQ,1.986994727077954,1.0416368951873292,1.6551546722665544,2.1952774078136996,1.9772632461795814,1.7719855707772525
ADIPOR1,4.195527511946839,3.963966039732877,3.798335989140118,4.2088072271090295,4.210578113529956,3.755968304185347
ADIPOR2,2.3196143436814363,2.4777394377610835,3.36385543801345,3.309276177703012,2.653561210704265,2.572611900863823
ADK,3.7680131768641965,4.163119071875074,3.623723884174765,3.3590507022980636,3.703539488880032,2.8768786022001307
ADM,2.9186267211033785,1.9182319807200316,1.3420315075772409,0.37037151773976973,0.4473770277368822,0.5994771879978786
ADM2,1.6286133816390942,0.7811722687670689,1.2896902266777077,1.817770473477009,1.7748271996298242,1.4108926733029075
ADNP,4.305773929463419,4.564745638184904,4.690289327527069,4.868348979743387,3.3294057897281664,3.5567471136643256
ADNP2,4.069076885794269,3.568442628604957,3.9117218637983173,4.335269347129927,3.565977012651978,3.3842805248538563
ADO,1.58154152116839,2.1592160842264163,2.5950954094705048,2.004311365000163,1.1652194166169223,1.291029682475295
ADORA1,0.09284990769475564,0.12546707681621957,0.2901514459291497,0.7480092700150925,0.3143565552313685,0.3899771810082371
ADORA2A,0.43248159810219794,0.2715047810815163,0.28572018490479273,1.1773087113285168,1.7421264758273707,0.9015252988023904
ADORA2B,1.2338898824811515,0.810828660959297,0.954292756798019,1.2260621600428188,1.1971702816386425,1.0161552626610573
ADORA3,0.05153434827954049,0.0019980026626730566,0.001998002662673056,0.0019980026626730566,0.001998002662673056,0.0019980026626730566
ADPGK,1.6463831878962831,2.544687895155002,2.8870501191036415,2.9384225309342433,2.298040648092718,2.3624039796601433
ADPRH,0.3778617427727198,0.2613773991705125,0.2484982869003784,0.27706609313777547,0.36702075028221914,0.11162871573962076
ADPRHL1,0.1544946201174218,0.10814626998501314,0.15877275501073634,0.21556736300771168,0.10242176040131688,0.07529088731899881
ADPRHL2,1.9257156759036458,1.5840550456740863,1.6181427938510593,2.1286835044707275,1.840036192125429,1.532183348870521
ADRA1A,1.9648383740810196,0.86659570063085,1.522443875818797,2.1794133356526384,2.039976991215399,1.733541069376142
ADRA1B,0.0029955089797984794,0.03202762169410771,0.002995508979798479,0.010811118715373293,0.002995508979798479,0.010142403443880262
ADRA1D,0.01792984216970555,0.010270940585949812,0.06622230703231907,0.003992021269537454,0.003992021269537454,0.003992021269537453
ADRA2A,0.07362672958924572,0.035355139175099595,0.11796579494932034,0.23657823390825963,0.3436454270430657,0.578499336115251
ADRA2B,0.1943060157001023,0.0461264237545684,0.10947973858734987,0.061123972132241196,0.03329806918577477,0.04052714293592416
ADRA2C,0.31816502770416827,0.46128746039045754,2.0095147935459523,1.3901486624329704,0.6653049945051595,0.3894537362687974
ADRB1,0.059110859573713856,0.0019980026626730566,0.001998002662673056,0.0019980026626730566,0.001998002662673056,0.0019980026626730566
ADRB2,0.0718622305708923,0.10813005103936732,0.032151918089943,0.27695313084961415,0.18301181468531508,0.17298010034278719
ADRB3,0.027020537192722162,0.026641930946421172,0.026939955982523887,0.028584927011457963,0.027354965661221697,0.027958787908070583
ADRBK1,0.7702068769902924,0.3826471835532285,1.3504475504665674,1.0526866986041992,0.5132757173058191,0.6256770066962692
ADRBK2,2.8413329905708613,1.9438571989389892,1.9760127639549703,2.8052506991441826,2.377954027704477,2.0231221015313015
ADRM1,4.4353212232937524,3.4128526679125883,4.0810047709182165,4.306523255473808,3.3827712362191247,2.8427428048900003
ADSL,5.322181287839011,5.292530994806254,5.038123051545339,5.09956486255263,4.056760320076743,3.6292245614679275
ADSS,3.944576015435619,3.927107236240101,3.84909111524671,3.705993667794465,2.5028899476258784,2.6038150654761787
ADSSL1,0.3835132899136877,0.09376293656245405,0.1115111830716187,0.07913737484869614,0.2844702081713178,0.21064794900440684
ADTRP,0.06303597428959729,0.007968169649176876,0.007968169649176874,0.13888029670235788,0.06348088541932029,0.028712696979760047
AEBP1,1.02163313151026,0.7751271848372234,1.486821118225439,1.4333128242757132,1.8394101141103538,1.6438873262011846
AEBP2,7.116477057634383,4.044273882997862,3.5491078256493154,5.548064885585369,5.996420129063172,5.3348905784808975
AEN,3.425400312049204,3.904201345855336,4.286061897040757,3.2733052697407845,3.8141575059956287,3.8280221304454245
AES,2.267509747270842,2.0477277972683474,2.346978041973062,1.8797943313213203,3.1504426952832727,3.2332652421969676
AFAP1,0.8651457059992397,0.8948874691885029,0.9931674689390674,2.4315961499456025,1.6450951777092067,1.5280354744431517
AFAP1L1,1.0781750992665624,0.5471879466954086,0.8051884055790229,1.1133674422683397,1.4147326631336459,1.3285168619298637
AFAP1L2,0.25092309033022353,0.129804148405211,0.17735619942552047,0.31228883463435914,0.5093381910043127,0.8630628478471087
AFF1,3.4385677968196573,3.501718126086166,4.107323120486026,4.924986312961404,4.914693849206889,4.572873962703468
AFF2,0.3692684744830231,1.004248330337351,0.34331912568039397,0.26106314476839015,0.10726127735529516,0.0660317074039197
AFF3,2.6466073393509375,1.3694635668876407,2.507981886802105,3.063019802549618,2.8076930818130155,2.7244347104196054
AFF4,3.453014696216336,3.4382782087489834,3.666032373422688,4.346942313379186,4.470644414019969,4.184453122515307
AFG3L2,3.0353816114978938,2.661619076305649,3.4300077647536957,3.7585176599616754,2.7577450338233565,2.458413622868016
AFM,0.0019980026626730566,0.0019980026626730566,0.001998002662673056,0.030397948543933934,0.001998002662673056,0.0019980026626730566
AFMID,2.8941945620941993,2.2819299021226036,2.4104264916801443,2.6145300954501205,2.2767656847699658,2.2490487838213387
AFP,0.30177513508540926,0.1558991803792125,0.08765678442342587,0.26137366020967284,0.22037294779293787,0.12259715668504348
AFTPH,2.24891787264001,1.9750742565432466,1.4818909030148104,2.181836341591986,1.619844132044183,1.3379658217747221
AGA,1.0242825977356445,1.1292697650805394,0.7875064665782541,0.6833285241293433,0.6843533454612095,0.5077008879454821
AGAP1,2.249519098380536,1.6030691506801804,2.319613156634072,2.0019597544783516,1.6371622665180234,1.669061502242765
AGAP11,0.8512384626527449,0.3686052317357781,0.6970653850027126,1.052166520449296,0.9003640801551223,0.6511518765267287
AGAP2,0.08760056613493239,0.00697561373642524,0.0782748204060764,0.045134353371546775,0.011724112927522823,0.006975613736425241
AGAP3,1.2266795285921308,1.1165248219989425,1.785498416486195,1.8836739281853276,1.3027936735235326,1.4420215221796882
AGAP4,0.6312730103004618,0.2510366476453129,0.31533768735259937,0.7067551369718301,0.6086322978009818,0.38728052331213864
AGAP5,0.8127162820716209,0.5783227748568288,0.4947030888244632,0.827013707224525,0.8317470812463053,0.7562717695848582
AGAP6,1.6587552229908595,1.1775015210618176,1.4052253633751708,1.8688004146602117,1.5049920350950179,0.9313043558753772
AGAP7,1.4106761999933612,0.8168625196057872,1.3760604460307966,1.4146839014360373,1.6562023360206226,1.224144566053606
AGAP8,0.9501247123018668,0.6048803396769943,0.7337791709470117,0.8939946181530668,1.1350366200838458,1.0029722082977603
AGAP9,1.3608955525001951,0.6395243312103716,0.7026230426206721,1.3849594955900932,1.396112764779856,1.07691006469089
AGBL1,0.0019980026626730566,0.0019980026626730566,0.001998002662673056,0.011333552150462549,0.04371026076248035,0.00781570237056231
